,Municipal,Agriculture,Industry,Total,date,days in month,Muncipal,Agriculture,Industry,Date,Vendor,,Meter Reading,Water Used 
,,,,,6/24/11,30,5.98,0,48.56,3/31/12,Bentwater Yacht & Country Club Weiskopf,,,"311,613"
,,,,,6/25/11,30,5.98,0,48.56,3/31/12,Entergy,,,0
,,,,,6/26/11,30,5.98,0,48.56,3/31/12,La Torretta Lake Resort,,"284,595","403,000"
,,,,,6/27/11,30,5.98,0,48.56,3/31/12,Walden on Lake Conroe-Golf,,"625,619,255","1,160,855"
,,,,,6/28/11,30,5.98,0,48.56,4/30/12,Bentwater Yacht & Country Club Weiskopf,,,"3,602,887"
,,,,,6/29/11,30,5.98,0,48.56,4/30/12,La Torretta Lake Resort,,"289,419","4,824,000"
,,,,,6/30/11,30,5.98,0,48.56,4/30/12,Walden on Lake Conroe-Golf,,"630,982,559","5,363,304"
,,,,,7/1/11,31,4.94,0,0,4/30/12,West Palm Villas H.O.A.,,"3,164,000","131,000"
,,,,,7/2/11,31,4.94,0,0,5/31/12,April Harbour Condominiums,,"1,065,000","160,500"
,,,,,7/3/11,31,4.94,0,0,5/31/12,Bentwater Yacht & Country Club Weiskopf,,,"3,548,333"
,,,,,7/4/11,31,4.94,0,0,5/31/12,La Torretta Lake Resort,,"296,215","6,796,000"
,,,,,7/5/11,31,4.94,0,0,5/31/12,Walden on Lake Conroe-CIA,,"2,585,765","62,221"
,,,,,7/6/11,31,4.94,0,0,5/31/12,Walden on Lake Conroe-Golf,,"639,567,478","8,584,919"
,,,,,7/7/11,31,4.94,0,0,5/31/12,West Palm Villas H.O.A.,,"3,337,000","173,000"
,,,,,7/8/11,31,4.94,0,0,6/30/12,April Harbour Condominiums,,"1,403,200","338,200"
,,,,,7/9/11,31,4.94,0,0,6/30/12,Bentwater Yacht & Country Club Weiskopf,,,"4,397,223"
,,,,,7/10/11,31,4.94,0,0,6/30/12,Entergy,,,"126,653,000"
,,,,,7/11/11,31,4.94,0,0,6/30/12,La Torretta Lake Resort,,"306,396","10,181,000"
,,,,,7/12/11,31,4.94,0,0,6/30/12,Walden on Lake Conroe-CIA,,"2,870,406","284,641"
,,,,,7/13/11,31,4.94,0,0,6/30/12,Walden on Lake Conroe-Golf,,"648,846,441","9,278,963"
,,,,,7/14/11,31,4.94,0,0,6/30/12,West Palm Villas H.O.A.,,"3,506,000","169,000"
,,,,,7/15/11,31,4.94,0,0,7/31/12,April Harbour Condominiums,,"1,512,000","108,800"
,,,,,7/16/11,31,4.94,0,0,7/31/12,Bentwater Yacht & Country Club Weiskopf,,,"3,262,900"
,,,,,7/17/11,31,4.94,0,0,7/31/12,La Torretta Lake Resort,,"311,192","4,796,000"
,,,,,7/18/11,31,4.94,0,0,7/31/12,Walden on Lake Conroe-CIA,,"3,022,726","152,320"
,,,,,7/19/11,31,4.94,0,0,7/31/12,Walden on Lake Conroe-Golf,,"653,863,452","5,017,011"
,,,,,7/20/11,31,4.94,0,0,8/31/12,April Harbour Condominiums,,"1,565,000","53,000"
,,,,,7/21/11,31,4.94,0,0,8/31/12,Bentwater Yacht & Country Club Weiskopf,,,"6,514,244"
,,,,,7/22/11,31,4.94,0,0,8/31/12,La Torretta Lake Resort,,"320,320","9,128,000"
,,,,,7/23/11,31,4.94,0,0,8/31/12,Walden on Lake Conroe-CIA,,"3,449,248","426,522"
,,,,,7/24/11,31,4.94,0,0,8/31/12,Walden on Lake Conroe-Golf,,"663,322,930","9,459,478"
,,,,,7/25/11,31,4.94,0,0,9/30/12,April Harbour Condominiums,,"1,677,900","112,900"
,,,,,7/26/11,31,4.94,0,0,9/30/12,Bentwater Yacht & Country Club Weiskopf,,,"3,768,408"
,,,,,7/27/11,31,4.94,0,0,9/30/12,Entergy,,,"279,063,000"
,,,,,7/28/11,31,4.94,0,0,9/30/12,La Torretta Lake Resort,,"325,673","5,353,000"
,,,,,7/29/11,31,4.94,0,0,9/30/12,Walden on Lake Conroe-CIA,,"3,686,293","237,045"
,,,,,7/30/11,31,4.94,0,0,9/30/12,Walden on Lake Conroe-Golf,,"670,257,503","6,934,573"
,,,,,7/31/11,31,4.94,0,0,9/30/12,West Palm Villas H.O.A.,,"3,621,000","115,000"
,,,,,8/1/11,31,6.37,0,0,10/31/12,April Harbour Condominiums,,"1,795,600","117,700"
,,,,,8/2/11,31,6.37,0,0,10/31/12,Bentwater Yacht & Country Club Weiskopf,,,"1,441,286"
,,,,,8/3/11,31,6.37,0,0,10/31/12,La Torretta Lake Resort,,"328,825","3,152,000"
,,,,,8/4/11,31,6.37,0,0,10/31/12,Walden on Lake Conroe-CIA,,"3,775,221","88,928"
,,,,,8/5/11,31,6.37,0,0,10/31/12,Walden on Lake Conroe-Golf,,"672,785,650","2,528,147"
,,,,,8/6/11,31,6.37,0,0,10/31/12,West Palm Villas H.O.A.,,"3,862,000","241,000"
,,,,,8/7/11,31,6.37,0,0,,,,,
,,,,,8/8/11,31,6.37,0,0,,,,,
,,,,,8/9/11,31,6.37,0,0,,,,,
,,,,,8/10/11,31,6.37,0,0,,,,,
,,,,,8/11/11,31,6.37,0,0,,,,,
,,,,,8/12/11,31,6.37,0,0,,,,,
,,,,,8/13/11,31,6.37,0,0,,,,,
,,,,,8/14/11,31,6.37,0,0,,,,,
,,,,,8/15/11,31,6.37,0,0,,,,,
,,,,,8/16/11,31,6.37,0,0,,,,,
,,,,,8/17/11,31,6.37,0,0,,,,,
,,,,,8/18/11,31,6.37,0,0,,,,,
,,,,,8/19/11,31,6.37,0,0,,,,,
,,,,,8/20/11,31,6.37,0,0,,,,,
,,,,,8/21/11,31,6.37,0,0,,,,,
,,,,,8/22/11,31,6.37,0,0,,,,,
,,,,,8/23/11,31,6.37,0,0,,,,,
,,,,,8/24/11,31,6.37,0,0,,,,,
,,,,,8/25/11,31,6.37,0,0,,,,,
,,,,,8/26/11,31,6.37,0,0,,,,,
,,,,,8/27/11,31,6.37,0,0,,,,,
,,,,,8/28/11,31,6.37,0,0,,,,,
,,,,,8/29/11,31,6.37,0,0,,,,,
,,,,,8/30/11,31,6.37,0,0,,,,,
,,,,,8/31/11,31,6.37,0,0,,,,,
,,,,,9/1/11,30,4.52,0,69.2,,,,,
,,,,,9/2/11,30,4.52,0,69.2,,,,,
,,,,,9/3/11,30,4.52,0,69.2,,,,,
,,,,,9/4/11,30,4.52,0,69.2,,,,,
,,,,,9/5/11,30,4.52,0,69.2,,,,,
,,,,,9/6/11,30,4.52,0,69.2,,,,,
,,,,,9/7/11,30,4.52,0,69.2,,,,,
,,,,,9/8/11,30,4.52,0,69.2,,,,,
,,,,,9/9/11,30,4.52,0,69.2,,,,,
,,,,,9/10/11,30,4.52,0,69.2,,,,,
,,,,,9/11/11,30,4.52,0,69.2,,,,,
,,,,,9/12/11,30,4.52,0,69.2,,,,,
,,,,,9/13/11,30,4.52,0,69.2,,,,,
,,,,,9/14/11,30,4.52,0,69.2,11/30/12,April Harbour Condominiums,,"1,862,300","66,700"
,,,,,9/15/11,30,4.52,0,69.2,11/30/12,Bentwater Yacht & Country Club Weiskopf,,,"509,029"
,,,,,9/16/11,30,4.52,0,69.2,,,,,
,,,,,9/17/11,30,4.52,0,69.2,,,,,
,,,,,9/18/11,30,4.52,0,69.2,,,,,
,,,,,9/19/11,30,4.52,0,69.2,,,,,
,,,,,9/20/11,30,4.52,0,69.2,,,,,
,,,,,9/21/11,30,4.52,0,69.2,,,,,
,,,,,9/22/11,30,4.52,0,69.2,,,,,
,,,,,9/23/11,30,4.52,0,69.2,,,,,
,,,,,9/24/11,30,4.52,0,69.2,,,,,
,,,,,9/25/11,30,4.52,0,69.2,,,,,
,,,,,9/26/11,30,4.52,0,69.2,,,,,
,,,,,9/27/11,30,4.52,0,69.2,,,,,
,,,,,9/28/11,30,4.52,0,69.2,,,,,
,,,,,9/29/11,30,4.52,0,69.2,,,,,
,,,,,9/30/11,30,4.52,0,69.2,,,,,
,,,,,10/1/11,31,1.61,0,0,,,,,
,,,,,10/2/11,31,1.61,0,0,,,,,
,,,,,10/3/11,31,1.61,0,0,,,,,
,,,,,10/4/11,31,1.61,0,0,,,,,
,,,,,10/5/11,31,1.61,0,0,,,,,
,,,,,10/6/11,31,1.61,0,0,,,,,
,,,,,10/7/11,31,1.61,0,0,,,,,
,,,,,10/8/11,31,1.61,0,0,,,,,
,,,,,10/9/11,31,1.61,0,0,,,,,
,,,,,10/10/11,31,1.61,0,0,,,,,
,,,,,10/11/11,31,1.61,0,0,,,,,
,,,,,10/12/11,31,1.61,0,0,,,,,
,,,,,10/13/11,31,1.61,0,0,,,,,
,,,,,10/14/11,31,1.61,0,0,,,,,
,,,,,10/15/11,31,1.61,0,0,,,,,
,,,,,10/16/11,31,1.61,0,0,,,,,
,,,,,10/17/11,31,1.61,0,0,,,,,
,,,,,10/18/11,31,1.61,0,0,,,,,
,,,,,10/19/11,31,1.61,0,0,,,,,
,,,,,10/20/11,31,1.61,0,0,,,,,
,,,,,10/21/11,31,1.61,0,0,,,,,
,,,,,10/22/11,31,1.61,0,0,,,,,
,,,,,10/23/11,31,1.61,0,0,,,,,
,,,,,10/24/11,31,1.61,0,0,,,,,
,,,,,10/25/11,31,1.61,0,0,,,,,
,,,,,10/26/11,31,1.61,0,0,,,,,
,,,,,10/27/11,31,1.61,0,0,,,,,
,,,,,10/28/11,31,1.61,0,0,,,,,
,,,,,10/29/11,31,1.61,0,0,,,,,
,,,,,10/30/11,31,1.61,0,0,,,,,
,,,,,10/31/11,31,1.61,0,0,,,,,
,,,,,11/1/11,30,0.35,0,0,,,,,
,,,,,11/2/11,30,0.35,0,0,,,,,
,,,,,11/3/11,30,0.35,0,0,,,,,
,,,,,11/4/11,30,0.35,0,0,,,,,
,,,,,11/5/11,30,0.35,0,0,,,,,
,,,,,11/6/11,30,0.35,0,0,,,,,
,,,,,11/7/11,30,0.35,0,0,,,,,
,,,,,11/8/11,30,0.35,0,0,,,,,
,,,,,11/9/11,30,0.35,0,0,,,,,
,,,,,11/10/11,30,0.35,0,0,,,,,
,,,,,11/11/11,30,0.35,0,0,,,,,
,,,,,11/12/11,30,0.35,0,0,,,,,
,,,,,11/13/11,30,0.35,0,0,,,,,
,,,,,11/14/11,30,0.35,0,0,,,,,
,,,,,11/15/11,30,0.35,0,0,,,,,
,,,,,11/16/11,30,0.35,0,0,,,,,
,,,,,11/17/11,30,0.35,0,0,,,,,
,,,,,11/18/11,30,0.35,0,0,,,,,
,,,,,11/19/11,30,0.35,0,0,,,,,
,,,,,11/20/11,30,0.35,0,0,,,,,
,,,,,11/21/11,30,0.35,0,0,,,,,
,,,,,11/22/11,30,0.35,0,0,,,,,
,,,,,11/23/11,30,0.35,0,0,,,,,
,,,,,11/24/11,30,0.35,0,0,,,,,
,,,,,11/25/11,30,0.35,0,0,,,,,
,,,,,11/26/11,30,0.35,0,0,,,,,
,,,,,11/27/11,30,0.35,0,0,,,,,
,,,,,11/28/11,30,0.35,0,0,,,,,
,,,,,11/29/11,30,0.35,0,0,,,,,
,,,,,11/30/11,30,0.35,0,0,,,,,
,,,,,12/1/11,31,0.07,0,15.06,,,,,
,,,,,12/2/11,31,0.07,0,15.06,,,,,
,,,,,12/3/11,31,0.07,0,15.06,,,,,
,,,,,12/4/11,31,0.07,0,15.06,,,,,
,,,,,12/5/11,31,0.07,0,15.06,,,,,
,,,,,12/6/11,31,0.07,0,15.06,,,,,
,,,,,12/7/11,31,0.07,0,15.06,,,,,
,,,,,12/8/11,31,0.07,0,15.06,,,,,
,,,,,12/9/11,31,0.07,0,15.06,,,,,
,,,,,12/10/11,31,0.07,0,15.06,,,,,
,,,,,12/11/11,31,0.07,0,15.06,,,,,
,,,,,12/12/11,31,0.07,0,15.06,,,,,
,,,,,12/13/11,31,0.07,0,15.06,,,,,
,,,,,12/14/11,31,0.07,0,15.06,,,,,
,,,,,12/15/11,31,0.07,0,15.06,,,,,
,,,,,12/16/11,31,0.07,0,15.06,,,,,
,,,,,12/17/11,31,0.07,0,15.06,,,,,
,,,,,12/18/11,31,0.07,0,15.06,,,,,
,,,,,12/19/11,31,0.07,0,15.06,,,,,
,,,,,12/20/11,31,0.07,0,15.06,,,,,
,,,,,12/21/11,31,0.07,0,15.06,,,,,
,,,,,12/22/11,31,0.07,0,15.06,,,,,
,,,,,12/23/11,31,0.07,0,15.06,,,,,
,,,,,12/24/11,31,0.07,0,15.06,,,,,
,,,,,12/25/11,31,0.07,0,15.06,,,,,
,,,,,12/26/11,31,0.07,0,15.06,,,,,
,,,,,12/27/11,31,0.07,0,15.06,,,,,
,,,,,12/28/11,31,0.07,0,15.06,,,,,
,,,,,12/29/11,31,0.07,0,15.06,,,,,
,,,,,12/30/11,31,0.07,0,15.06,,,,,
,,,,,12/31/11,31,0.07,0,15.06,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
2013,,,2014,,,2015,,,2016,,,2017,,
Jan,"48,794,138",,Jan,"1,286,814",,Jan,636866,,Jan,"455,176,660",,Jan,"565,229,569",
Feb,"2,257,133",,Feb,"2,292,392",,Feb,600562,,Feb,"555,122,086",,Feb,"502,023,814",
Mar,"146,901,042",,Mar,"1,113,682",,Mar,765070,,Mar,"656,148,022",,Mar,"641,328,780",
Apr,"8,340,371",,Apr,"11,066,700",,Apr,2911634,,Apr,"773,853,181",,Apr,"763,282,607",
May,"154,325,573",,May,"41,845,591",,May,854484,,May,"840,634,950",,May,"883,224,702",
Jun,"62,757,885",,Jun,"9,606,800",,Jun,494917156,,Jun,"948,210,432",,Jun,"752,149,052",
Jul,"266,614,261",,Jul,"27,599,965",,Jul,557840536,,Jul,"1,400,682,226",,Jul,"1,021,852,707",
Aug,"262,589,330",,Aug,"246,536,820",,Aug,377437039,,Aug,"961,281,095",,Aug,"1,423,898,077",
Sep,"251,361,587",,Sep,"220,444,465",,Sep,159043232,,Sep,"743,111,524",,Sep,"657,787,770",
Oct,"4,375,513",,Oct,"7,144,418",,Oct,162442058,,Oct,"936,446,647",,Oct,"795,378,284",
Nov,"5,018,356",,Nov,"3,427,882",,Nov,98212482,,Nov,"713,093,595",,Nov,"500,687,292",
Dec,"562,006",,Dec,"223,246,089",,Dec,1017196,,Dec,"608,517,034",,Dec,"413,123,204",
,"1,213,897,195",,,"795,611,618",,,1856678315,,,"9,592,277,452",,,"8,919,965,858",