,2011,,,(GAL),(acre-ft),(MGD),(acre-ft),(MGD),(acre-ft),,acreft_gal
Month,Acre-feet,,Date,SJRA,SJRA pump,Industrial Usage,Industrial Usage,EWPP Usage,EWPP Usage,,325851
January,"5,051",,1/1/11,"49,860,000",153.0147215,27.4,84.09,13.4,41.12,,
February,"4,316",,1/2/11,"54,590,000",167.5305584,25.1,77.03,15.6,47.87,,
March,"4,865",,1/3/11,"54,580,000",167.4998696,25.8,79.18,14.8,45.42,,
April,"5,473",,1/4/11,"55,690,000",170.9063345,25.7,78.87,14.9,45.73,,
May,"6,022",,1/5/11,"54,320,000",166.7019589,28,85.93,12.8,39.28,,
June,"5,706",,1/6/11,"54,660,000",167.7453806,28.6,87.77,12.2,37.44,,
July,"6,290",,1/7/11,"55,110,000",169.1263798,28.4,87.16,12.4,38.05,,
August,"5,940",,1/8/11,"53,760,000",164.983382,27.7,85.01,13.1,40.2,,
September,"5,716",,1/9/11,"49,320,000",151.3575223,25.7,78.87,15.1,46.34,,
October,"5,766",,1/10/11,"47,900,000",146.9997023,24.2,74.27,16.6,50.94,,
November,"4,823",,1/11/11,"45,380,000",139.2661063,24.7,75.8,16,49.1,,
December,"3,948",,1/12/11,"54,580,000",167.4998696,25,76.72,15.6,47.87,,
Totals:,"63,915",,1/13/11,"55,150,000",169.2491353,22.5,69.05,14.6,44.81,,
,,,1/14/11,"48,770,000",149.6696343,30.2,92.68,8.7,26.7,,
,,,1/15/11,"59,790,000",183.4887725,26.1,80.1,13.1,40.2,,
,,,1/16/11,"59,920,000",183.8877278,26,79.79,14.9,45.73,,
,,,1/17/11,"59,840,000",183.6422168,26.5,81.33,14.6,44.81,,
,,,1/18/11,"61,320,000",188.1841701,26.5,81.33,14.5,44.5,,
,,,1/19/11,"56,540,000",173.5148887,27.2,83.47,13.8,42.35,,
,,,1/20/11,"56,490,000",173.3614443,26.2,80.4,14.8,45.42,,
,,,1/21/11,"53,450,000",164.0320269,24.8,76.11,16.1,49.41,,
,,,1/22/11,"55,270,000",169.6174018,25.5,78.26,15.4,47.26,,
,,,1/23/11,"55,360,000",169.8936017,25.4,77.95,15.5,47.57,,
,,,1/24/11,"44,960,000",137.9771736,23.9,73.35,35.7,109.56,,
,,,1/25/11,"51,030,000",156.6053196,24.7,75.8,45.8,140.56,,
,,,1/26/11,"49,140,000",150.8051226,25.3,77.64,44.8,137.49,,
,,,1/27/11,"50,100,000",153.7512544,25.8,79.18,44.3,135.95,,
,,,1/28/11,"49,540,000",152.0326775,25.5,78.26,25.5,78.26,,
,,,1/29/11,"49,900,000",153.1374769,24.9,76.42,16,49.1,,
,,,1/30/11,"49,930,000",153.2295436,25.5,78.26,15.4,47.26,,
,,,1/31/11,"49,910,000",153.1681658,24.7,75.8,17.1,52.48,,
,,,2/1/11,"49,430,000",151.6950999,24.6,75.49,16.4,50.33,,
,,,2/2/11,"49,960,000",153.3216102,28.3,86.85,12.6,38.67,,
,,,2/3/11,"49,550,000",152.0633664,28.7,88.08,11.4,34.99,,
,,,2/4/11,"52,970,000",162.558961,26.9,82.55,13.9,42.66,,
,,,2/5/11,"58,820,000",180.5119518,28.2,86.54,12.6,38.67,,
,,,2/6/11,"56,050,000",172.0111339,25.8,79.18,14.9,45.73,,
,,,2/7/11,"53,940,000",165.5357817,26.8,82.25,14,42.96,,
,,,2/8/11,"50,680,000",155.531209,25,76.72,15.8,48.49,,
,,,2/9/11,"49,350,000",151.4495889,26.4,81.02,14.6,44.81,,
,,,2/10/11,"49,570,000",152.1247441,29.4,90.23,11.6,35.6,,
,,,2/11/11,"49,660,000",152.400944,31.1,95.44,9.8,30.08,,
,,,2/12/11,"49,440,000",151.7257888,28.2,86.54,12.7,38.97,,
,,,2/13/11,"49,360,000",151.4802778,26.4,81.02,14.5,44.5,,
,,,2/14/11,"50,040,000",153.5671212,26.3,80.71,14.7,45.11,,
,,,2/15/11,"49,260,000",151.1733891,26.3,80.71,14.7,45.11,,
,,,2/16/11,"48,040,000",147.4293465,26.5,81.33,14.5,44.5,,
,,,2/17/11,"49,000,000",150.3754784,26.8,82.25,15,46.03,,
,,,2/18/11,"46,260,000",141.9667271,27,82.86,14,42.96,,
,,,2/19/11,"54,230,000",166.425759,25.3,77.64,15.7,48.18,,
,,,2/20/11,"49,040,000",150.4982339,26.6,81.63,14.4,44.19,,
,,,2/21/11,"44,320,000",136.0130857,26,79.79,15,46.03,,
,,,2/22/11,"43,440,000",133.3124649,26.2,80.4,14.9,45.73,,
,,,2/23/11,"55,240,000",169.5253352,25.1,77.03,17.4,53.4,,
,,,2/24/11,"49,090,000",150.6516782,26.7,81.94,14.3,43.89,,
,,,2/25/11,"49,200,000",150.9892558,26.6,81.63,14.4,44.19,,
,,,2/26/11,"49,220,000",151.0506336,25.6,78.56,15.4,47.26,,
,,,2/27/11,"49,140,000",150.8051226,26.9,82.55,13.3,40.82,,
,,,2/28/11,"49,310,000",151.3268334,26.3,80.71,24.2,74.27,,
,,,3/1/11,"49,160,000",150.8665003,25.5,78.26,29,89,,
,,,3/2/11,"49,520,000",151.9712998,25.9,79.48,29.6,90.84,,
,,,3/3/11,"49,230,000",151.0813224,25.3,77.64,30.2,92.68,,
,,,3/4/11,"49,170,000",150.8971892,25,76.72,30.5,93.6,,
,,,3/5/11,"48,600,000",149.1479234,24.8,76.11,30.5,93.6,,
,,,3/6/11,"48,980,000",150.3141006,24.4,74.88,30.9,94.83,,
,,,3/7/11,"50,160,000",153.9353876,24.5,75.19,30.8,94.52,,
,,,3/8/11,"17,360,000",53.27588376,24.1,73.96,31.2,95.75,,
,,,3/9/11,"49,480,000",151.8485443,25.8,79.18,29.6,90.84,,
,,,3/10/11,"49,140,000",150.8051226,25.4,77.95,29.9,91.76,,
,,,3/11/11,"49,120,000",150.7437448,25.7,78.87,12.6,38.67,,
,,,3/12/11,"49,050,000",150.5289227,26.5,81.33,7.1,21.79,,
,,,3/13/11,"48,720,000",149.5161899,27.1,83.17,14.7,45.11,,
,,,3/14/11,"50,790,000",155.8687867,26.7,81.94,12.8,39.28,,
,,,3/15/11,"51,170,000",157.0349638,25.7,78.87,14.6,44.81,,
,,,3/16/11,"51,030,000",156.6053196,26,79.79,13.8,42.35,,
,,,3/17/11,"51,150,000",156.9735861,25.6,78.56,15.8,48.49,,
,,,3/18/11,"51,010,000",156.5439419,26,79.79,15.4,47.26,,
,,,3/19/11,"51,270,000",157.3418526,27,82.86,14.1,43.27,,
,,,3/20/11,"50,220,000",154.1195209,25.1,77.03,15.9,48.8,,
,,,3/21/11,"51,650,000",158.5080297,25.9,79.48,15.1,46.34,,
,,,3/22/11,"52,280,000",160.4414288,25.4,77.95,13.1,40.2,,
,,,3/23/11,"53,360,000",163.755827,25.5,78.26,15.6,47.87,,
,,,3/24/11,"54,520,000",167.3157363,23.9,73.35,17.2,52.78,,
,,,3/25/11,"53,930,000",165.5050928,25.1,77.03,15.9,48.8,,
,,,3/26/11,"57,830,000",177.4737533,25.7,78.87,15.2,46.65,,
,,,3/27/11,"58,090,000",178.271664,24.9,76.42,16.1,49.41,,
,,,3/28/11,"51,590,000",158.3238965,23.1,70.89,20.1,61.68,,
,,,3/29/11,"58,540,000",179.6526633,23.7,72.73,18.5,56.77,,
,,,3/30/11,"59,390,000",182.2612176,24.2,74.27,18.2,55.85,,
,,,3/31/11,"59,410,000",182.3225953,24.4,74.88,22.4,68.74,,
,,,4/1/11,"59,420,000",182.3532842,24.8,76.11,19.7,60.46,,
,,,4/2/11,"59,670,000",183.120506,26.2,80.4,18.4,56.47,,
,,,4/3/11,"59,320,000",182.0463954,25.7,78.87,18.7,57.39,,
,,,4/4/11,"59,230,000",181.7701956,26.2,80.4,18,55.24,,
,,,4/5/11,"59,310,000",182.0157066,24.3,74.57,20.3,62.3,,
,,,4/6/11,"53,300,000",163.5716938,28,85.93,16.5,50.64,,
,,,4/7/11,"60,390,000",185.3301049,27,82.86,17.7,54.32,,
,,,4/8/11,"60,710,000",186.3121488,27.2,83.47,17.3,53.09,,
,,,4/9/11,"60,510,000",185.6983713,27.6,84.7,16.8,51.56,,
,,,4/10/11,"60,440,000",185.4835492,27.3,83.78,16.8,51.56,,
,,,4/11/11,"60,510,000",185.6983713,29.5,90.53,15.1,46.34,,
,,,4/12/11,"60,860,000",186.7724819,28.5,87.46,15.9,48.8,,
,,,4/13/11,"60,840,000",186.7111042,27.9,85.62,16.7,51.25,,
,,,4/14/11,"60,940,000",187.0179929,27.4,84.09,17.1,52.48,,
,,,4/15/11,"62,210,000",190.9154798,30.4,93.29,14.3,43.89,,
,,,4/16/11,"59,800,000",183.5194613,28.4,87.16,16.1,49.41,,
,,,4/17/11,"62,650,000",192.2657902,27.1,83.17,17.4,53.4,,
,,,4/18/11,"62,890,000",193.0023231,26.9,82.55,17.6,54.01,,
,,,4/19/11,"62,810,000",192.7568122,27.3,83.78,17.1,52.48,,
,,,4/20/11,"63,090,000",193.6161006,27.6,84.7,17,52.17,,
,,,4/21/11,"32,510,000",99.76952656,26,79.79,18.6,57.08,,
,,,4/22/11,"32,150,000",98.66472713,29,89,15.2,46.65,,
,,,4/23/11,"32,010,000",98.23508291,26.6,81.63,17.6,54.01,,
,,,4/24/11,"32,180,000",98.75679375,25.7,78.87,18.8,57.7,,
,,,4/25/11,"32,190,000",98.78748262,27,82.86,17.7,54.32,,
,,,4/26/11,"64,000,000",196.4087881,26.5,81.33,18.1,55.55,,
,,,4/27/11,"63,590,000",195.1505443,28.6,87.77,16,49.1,,
,,,4/28/11,"64,780,000",198.8025202,26.8,82.25,17.6,54.01,,
,,,4/29/11,"64,850,000",199.0173423,25.5,78.26,19,58.31,,
,,,4/30/11,"65,320,000",200.4597193,24,73.65,20.5,62.91,,
,,,5/1/11,"60,130,000",184.5321942,25.1,77.03,19.3,59.23,,
,,,5/2/11,"62,230,000",190.9768575,24.6,75.49,19.9,61.07,,
,,,5/3/11,"63,070,000",193.5547229,25.1,77.03,19.3,59.23,,
,,,5/4/11,"63,680,000",195.4267441,23.2,71.2,21.2,65.06,,
,,,5/5/11,"63,810,000",195.8256995,24.7,75.8,19.7,60.46,,
,,,5/6/11,"64,050,000",196.5622324,24.7,75.8,19.7,60.46,,
,,,5/7/11,"63,900,000",196.1018993,23.1,70.89,21.4,65.67,,
,,,5/8/11,"63,810,000",195.8256995,21.5,65.98,22.9,70.28,,
,,,5/9/11,"63,490,000",194.8436555,22.8,69.97,21.7,66.59,,
,,,5/10/11,"65,370,000",200.6131637,22.9,70.28,21.6,66.29,,
,,,5/11/11,"65,640,000",201.4417633,23.7,72.73,20.9,64.14,,
,,,5/12/11,"65,610,000",201.3496966,23.9,73.35,20.6,63.22,,
,,,5/13/11,"65,620,000",201.3803855,26.8,82.25,17.6,54.01,,
,,,5/14/11,"67,060,000",205.7995832,24.6,75.49,19.8,60.76,,
,,,5/15/11,"74,120,000",227.4659277,24.6,75.49,19.7,60.46,,
,,,5/16/11,"57,470,000",176.3689539,26.2,80.4,18.2,55.85,,
,,,5/17/11,"66,820,000",205.0630503,24.5,75.19,20,61.38,,
,,,5/18/11,"65,080,000",199.7231864,23.8,73.04,20.7,63.53,,
,,,5/19/11,"47,250,000",145.0049256,25.8,79.18,18.8,57.7,,
,,,5/20/11,"42,100,000",129.2001559,24.5,75.19,20,61.38,,
,,,5/21/11,"64,840,000",198.9866534,23.6,72.43,20.9,64.14,,
,,,5/22/11,"64,070,000",196.6236102,24.4,74.88,20,61.38,,
,,,5/23/11,"64,180,000",196.9611878,25,76.72,16.9,51.86,,
,,,5/24/11,"65,660,000",201.503141,24.7,75.8,14.8,45.42,,
,,,5/25/11,"62,650,000",192.2657902,24.7,75.8,14.6,44.81,,
,,,5/26/11,"64,040,000",196.5315436,26.7,81.94,12.5,38.36,,
,,,5/27/11,"64,180,000",196.9611878,24.6,75.49,16.1,49.41,,
,,,5/28/11,"65,710,000",201.6565854,24.7,75.8,14.8,45.42,,
,,,5/29/11,"65,060,000",199.6618086,25.3,77.64,13.9,42.66,,
,,,5/30/11,"63,230,000",194.0457448,25.7,78.87,13.5,41.43,,
,,,5/31/11,"62,390,000",191.4678795,24.7,75.8,14,42.96,,
,,,6/1/11,"66,130,000",202.945518,25.6,78.56,13.2,40.51,,
,,,6/2/11,"59,790,000",183.4887725,26.4,81.02,12.7,38.97,,
,,,6/3/11,"64,240,000",197.145321,26.7,81.94,12.5,38.36,,
,,,6/4/11,"63,980,000",196.3474103,26.7,81.94,12.4,38.05,,
,,,6/5/11,"63,950,000",196.2553437,28.1,86.24,10.9,33.45,,
,,,6/6/11,"57,400,000",176.1541318,24.4,74.88,12.8,39.28,,
,,,6/7/11,"67,410,000",206.8736938,30.3,92.99,9,27.62,,
,,,6/8/11,"64,730,000",198.6490758,30.9,94.83,8.4,25.78,,
,,,6/9/11,"63,370,000",194.4753891,28.6,87.77,10.7,32.84,,
,,,6/10/11,"63,230,000",194.0457448,27.9,85.62,11.3,34.68,,
,,,6/11/11,"71,680,000",219.9778426,20.4,62.61,15.1,46.34,,
,,,6/12/11,"61,320,000",188.1841701,30.2,92.68,9.1,27.93,,
,,,6/13/11,"57,790,000",177.3509978,30.7,94.21,10,30.69,,
,,,6/14/11,"63,630,000",195.2732998,30.8,94.52,10.9,33.45,,
,,,6/15/11,"63,510,000",194.9050333,29.1,89.3,12.3,37.75,,
,,,6/16/11,"63,340,000",194.3833224,28.8,88.38,12.6,38.67,,
,,,6/17/11,"63,260,000",194.1378115,29,89,12.2,37.44,,
,,,6/18/11,"63,150,000",193.8002338,30.9,94.83,10.6,32.53,,
,,,6/19/11,"63,100,000",193.6467895,31,95.14,10.3,31.61,,
,,,6/20/11,"62,930,000",193.1250786,30.3,92.99,11.2,34.37,,
,,,6/21/11,"63,060,000",193.524034,29.7,91.15,12.1,37.13,,
,,,6/22/11,"63,330,000",194.3526336,28.1,86.24,13.7,42.04,,
,,,6/23/11,"62,880,000",192.9716343,29.2,89.61,12.4,38.05,,
,,,6/24/11,"60,490,000",185.6369936,29.9,91.76,11.7,35.91,,
,,,6/25/11,"62,270,000",191.099613,32.1,98.51,9.5,29.15,,
,,,6/26/11,"58,720,000",180.2050631,32.4,99.43,9.1,27.93,,
,,,6/27/11,"54,880,000",168.4205358,32.4,99.43,9.4,28.85,,
,,,6/28/11,"57,920,000",177.7499532,33.3,102.19,8.3,25.47,,
