,2011,,,(GAL),(acre-ft),(MGD),(acre-ft),(MGD),(acre-ft),,acreft_gal
,,,6/29/11,"58,000,000",177.9954642,33.7,103.42,8.2,25.16,,
,,,6/30/11,"57,870,000",177.5965088,34.4,105.57,7.1,21.79,,
,,,7/1/11,"58,190,000",178.5785528,34.3,105.26,7.2,22.1,,
,,,7/2/11,"61,600,000",189.0434585,33.9,104.04,7.5,23.02,,
,,,7/3/11,"62,060,000",190.4551467,33.5,102.81,8.1,24.86,,
,,,7/4/11,"61,630,000",189.1355251,33.2,101.89,8.3,25.47,,
,,,7/5/11,"61,820,000",189.7186137,34.1,104.65,7.3,22.4,,
,,,7/6/11,"63,420,000",194.6288334,33.4,102.5,8.1,24.86,,
,,,7/7/11,"61,460,000",188.6138143,35.4,108.64,6.3,19.33,,
,,,7/8/11,"61,610,000",189.0741474,34.1,104.65,7.8,23.94,,
,,,7/9/11,"65,600,000",201.3190078,32.6,100.05,9.4,28.85,,
,,,7/10/11,"62,670,000",192.3271679,32.9,100.97,9.3,28.54,,
,,,7/11/11,"55,890,000",171.520112,33.9,104.04,8.3,25.47,,
,,,7/12/11,"61,980,000",190.2096357,33.7,103.42,8.5,26.09,,
,,,7/13/11,"62,180,000",190.8234132,33.7,103.42,8.4,25.78,,
,,,7/14/11,"68,580,000",210.464292,34.5,105.88,7.5,23.02,,
,,,7/15/11,"68,410,000",209.9425811,33.7,103.42,8.6,26.39,,
,,,7/16/11,"58,750,000",180.2971297,32.4,99.43,9.8,30.08,,
,,,7/17/11,"68,700,000",210.8325584,32.8,100.66,9.2,28.23,,
,,,7/18/11,"69,200,000",212.3670021,33.5,102.81,8.8,27.01,,
,,,7/19/11,"68,370,000",209.8198256,32.5,99.74,9.7,29.77,,
,,,7/20/11,"68,920,000",211.5077136,32.2,98.82,10.2,31.3,,
,,,7/21/11,"68,440,000",210.0346477,33.3,102.19,9,27.62,,
,,,7/22/11,"68,410,000",209.9425811,32.9,100.97,9.3,28.54,,
,,,7/23/11,"72,450,000",222.3408859,32.9,100.97,9.3,28.54,,
,,,7/24/11,"69,680,000",213.840068,32.4,99.43,9.8,30.08,,
,,,7/25/11,"66,660,000",204.5720283,32.1,98.51,7.6,23.32,,
,,,7/26/11,"70,100,000",215.1290007,31.7,97.28,10.2,31.3,,
,,,7/27/11,"70,230,000",215.527956,34.6,106.18,6.1,18.72,,
,,,7/28/11,"72,110,000",221.2974642,31.6,96.98,8.5,26.09,,
,,,7/29/11,"68,560,000",210.4029142,31.1,95.44,11,33.76,,
,,,7/30/11,"69,870,000",214.4231566,32.7,100.35,9.4,28.85,,
,,,7/31/11,"69,960,000",214.6993565,32.8,100.66,9.4,28.85,,
,,,8/1/11,"70,430,000",216.1417335,33.6,103.11,8.5,26.09,,
,,,8/2/11,"68,980,000",211.6918469,33.2,101.89,8.9,27.31,,
,,,8/3/11,"69,480,000",213.2262905,20.8,63.83,13,39.9,,
,,,8/4/11,"62,680,000",192.3578568,38.2,117.23,13.6,41.74,,
,,,8/5/11,"69,890,000",214.4845343,35.4,108.64,12.1,37.13,,
,,,8/6/11,"76,740,000",235.5064124,34.5,105.88,10.8,33.14,,
,,,8/7/11,"70,730,000",217.0623997,35.6,109.25,9.8,30.08,,
,,,8/8/11,"61,640,000",189.166214,34,104.34,11.5,35.29,,
,,,8/9/11,"71,210,000",218.5354656,14.8,45.42,17.2,52.78,,
,,,8/10/11,"62,370,000",191.4065017,38.8,119.07,12.7,38.97,,
,,,8/11/11,"63,410,000",194.5981446,39.1,119.99,9.8,30.08,,
,,,8/12/11,"63,260,000",194.1378115,36.9,113.24,9.7,29.77,,
,,,8/13/11,"63,240,000",194.0764337,34.2,104.96,8.4,25.78,,
,,,8/14/11,"62,940,000",193.1557675,34.7,106.49,7.9,24.24,,
,,,8/15/11,"62,820,000",192.787501,36.3,111.4,7,21.48,,
,,,8/16/11,"62,450,000",191.6520127,38.1,116.92,8.4,25.78,,
,,,8/17/11,"62,790,000",192.6954344,35,107.41,9.2,28.23,,
,,,8/18/11,"62,400,000",191.4985684,34.3,105.26,10.3,31.61,,
,,,8/19/11,"61,570,000",188.9513919,37.8,116,7.7,23.63,,
,,,8/20/11,"61,500,000",188.7365698,35,107.41,7.7,23.63,,
,,,8/21/11,"61,800,000",189.657236,33.4,102.5,8.1,24.86,,
,,,8/22/11,"61,660,000",189.2275918,36.5,112.01,7.4,22.71,,
,,,8/23/11,"61,300,000",188.1227923,19.7,60.46,11.4,34.99,,
,,,8/24/11,"61,440,000",188.5524365,40.5,124.29,8.2,25.16,,
,,,8/25/11,"52,540,000",161.2393395,36.7,112.63,7.8,23.94,,
,,,8/26/11,"39,000,000",119.6866052,35,107.41,7.8,23.94,,
,,,8/27/11,"59,800,000",183.5194613,36.8,112.94,7.4,22.71,,
,,,8/28/11,"59,840,000",183.6422168,37.1,113.86,8.2,25.16,,
,,,8/29/11,"59,700,000",183.2125726,35.9,110.17,8.5,26.09,,
,,,8/30/11,"60,120,000",184.5015053,35.9,110.17,8.1,24.86,,
,,,8/31/11,"56,040,000",171.9804451,36.2,111.09,7.9,24.24,,
,,,9/1/11,"62,270,000",191.099613,37.9,116.31,8,24.55,,
,,,9/2/11,"62,660,000",192.2964791,36,110.48,7.1,21.79,,
,,,9/3/11,"62,580,000",192.0509681,35.2,108.02,3.9,11.97,,
,,,9/4/11,"56,220,000",172.5328448,33.8,103.73,2.5,7.67,,
,,,9/5/11,"60,830,000",186.6804153,36.6,112.32,5,15.34,,
,,,9/6/11,"60,730,000",186.3735266,34.2,104.96,3.8,11.66,,
,,,9/7/11,"60,530,000",185.7597491,33.8,103.73,4.2,12.89,,
,,,9/8/11,"60,810,000",186.6190375,34.1,104.65,4.9,15.04,,
,,,9/9/11,"60,780,000",186.5269709,34.8,106.8,3.7,11.35,,
,,,9/10/11,"60,760,000",186.4655932,34.6,106.18,3.6,11.05,,
,,,9/11/11,"60,720,000",186.3428377,32.1,98.51,4.1,12.58,,
,,,9/12/11,"60,690,000",186.2507711,34,104.34,5.9,18.11,,
,,,9/13/11,"60,790,000",186.5576598,32.7,100.35,6.5,19.95,,
,,,9/14/11,"60,800,000",186.5883487,34.6,106.18,5.3,16.27,,
,,,9/15/11,"60,610,000",186.0052601,34.7,106.49,5,15.34,,
,,,9/16/11,"60,470,000",185.5756158,32.4,99.43,6.6,20.25,,
,,,9/17/11,"63,570,000",195.0891665,31.2,95.75,8.4,25.78,,
,,,9/18/11,"53,790,000",165.0754486,33.1,101.58,5.3,16.27,,
,,,9/19/11,"64,630,000",198.3421871,34.4,105.57,6,18.41,,
,,,9/20/11,"66,990,000",205.5847611,33.7,103.42,5,15.34,,
,,,9/21/11,"61,230,000",187.9079702,34.1,104.65,4.2,12.89,,
,,,9/22/11,"64,370,000",197.5442764,36.1,110.79,3.2,9.82,,
,,,9/23/11,"64,560,000",198.127365,36.7,112.63,3.1,9.51,,
,,,9/24/11,"59,900,000",183.8263501,35.6,109.25,4,12.28,,
,,,9/25/11,"68,870,000",211.3542693,35.1,107.72,3.6,11.05,,
,,,9/26/11,"64,370,000",197.5442764,35.5,108.95,4.7,14.42,,
,,,9/27/11,"64,230,000",197.1146321,19.9,61.07,11.1,34.06,,
,,,9/28/11,"64,410,000",197.6670319,37.5,115.08,5.1,15.65,,
,,,9/29/11,"64,410,000",197.6670319,38.1,116.92,4.5,13.81,,
,,,9/30/11,"61,890,000",189.9334358,34.5,105.88,4.4,13.5,,
,,,10/1/11,"65,220,000",200.1528306,35,107.41,5.5,16.88,,
,,,10/2/11,"63,070,000",193.5547229,32,98.2,4.7,14.42,,
,,,10/3/11,"64,140,000",196.8384323,31.7,97.28,6.1,18.72,,
,,,10/4/11,"64,210,000",197.0532544,32.1,98.51,4.3,13.2,,
,,,10/5/11,"63,740,000",195.6108774,32.6,100.05,3.8,11.66,,
,,,10/6/11,"64,310,000",197.3601431,32.7,100.35,6.1,18.72,,
,,,10/7/11,"64,590,000",198.2194316,30.2,92.68,6.4,19.64,,
,,,10/8/11,"64,120,000",196.7770545,31.2,95.75,5.4,16.57,,
,,,10/9/11,"64,260,000",197.2066988,28.2,86.54,5.2,15.96,,
,,,10/10/11,"64,660,000",198.4342537,30.9,94.83,6.1,18.72,,
,,,10/11/11,recalibrated ,0,29.7,91.15,7.8,23.94,,
,,,10/12/11,"59,870,000",183.7342835,29.4,90.23,7.5,23.02,,
,,,10/13/11,"58,750,000",180.2971297,30.6,93.91,6.5,19.95,,
,,,10/14/11,"58,610,000",179.8674854,30.5,93.6,6.7,20.56,,
,,,10/15/11,"59,730,000",183.3046392,28.5,87.46,8.7,26.7,,
,,,10/16/11,"60,060,000",184.3173721,28.5,87.46,8.7,26.7,,
,,,10/17/11,"60,280,000",184.9925273,29.5,90.53,7.7,23.63,,
,,,10/18/11,,0,17.4,53.4,3.6,11.05,,
,,,10/19/11,"61,100,000",187.5090149,37,113.55,10,30.69,,
,,,10/20/11,"60,850,000",186.741793,36.4,111.71,7.1,21.79,,
,,,10/21/11,"61,080,000",187.4476371,24.1,73.96,8.1,24.86,,
,,,10/22/11,"61,130,000",187.6010815,24.9,76.42,6.7,20.56,,
,,,10/23/11,"61,340,000",188.2455478,29.2,89.61,5.1,15.65,,
,,,10/24/11,"61,730,000",189.4424139,30.7,94.21,3.5,10.74,,
,,,10/25/11,"61,170,000",187.723837,29.3,89.92,8.4,25.78,,
,,,10/26/11,"61,910,000",189.9948136,30,92.07,6.1,18.72,,
,,,10/27/11,"56,250,000",172.6249114,29.4,90.23,8.4,25.78,,
,,,10/28/11,"54,340,000",166.7633366,26,79.79,7.4,22.71,,
,,,10/29/11,"54,500,000",167.2543586,27.3,83.78,7.2,22.1,,
,,,10/30/11,"54,560,000",167.4384918,26.9,82.55,7.6,23.32,,
,,,10/31/11,"54,680,000",167.8067583,26.9,82.55,6.8,20.87,,
,,,11/1/11,"54,570,000",167.4691807,27.9,85.62,10,30.69,,
,,,11/2/11,"54,630,000",167.6533139,28.3,86.85,9.4,28.85,,
,,,11/3/11,"51,890,000",159.2445627,27.5,84.39,10.2,31.3,,
,,,11/4/11,"55,100,000",169.095691,27.3,83.78,10.2,31.3,,
,,,11/5/11,"54,630,000",167.6533139,27.2,83.47,10.3,31.61,,
,,,11/6/11,"56,880,000",174.5583104,28.8,88.38,10.3,31.61,,
,,,11/7/11,"54,910,000",168.5126024,28.7,88.08,8.9,27.31,,
,,,11/8/11,"56,170,000",172.3794004,28.9,88.69,6.4,19.64,,
,,,11/9/11,"53,920,000",165.4744039,28.5,87.46,9.6,29.46,,
,,,11/10/11,"54,770,000",168.0829582,28.1,86.24,10,30.69,,
,,,11/11/11,"54,810,000",168.2057137,28.3,86.85,5.6,17.19,,
,,,11/12/11,"54,350,000",166.7940255,28.6,87.77,9.6,29.46,,
,,,11/13/11,"54,620,000",167.6226251,28.6,87.77,9.6,29.46,,
,,,11/14/11,"55,450,000",170.1698015,28.7,88.08,9.6,29.46,,
,,,11/15/11,"50,240,000",154.1808986,26.8,82.25,11.4,34.99,,
,,,11/16/11,"49,740,000",152.646455,28.8,88.38,9.4,28.85,,
,,,11/17/11,"50,140,000",153.8740099,25.7,78.87,10.6,32.53,,
,,,11/18/11,"50,160,000",153.9353876,26.9,82.55,8.9,27.31,,
,,,11/19/11,"50,010,000",153.4750545,28.2,86.54,10.3,31.61,,
,,,11/20/11,"50,450,000",154.825365,28.7,88.08,9.7,29.77,,
,,,11/21/11,"50,510,000",155.0094982,28.6,87.77,9.8,30.08,,
,,,11/22/11,"50,590,000",155.2550092,27.6,84.7,11,33.76,,
,,,11/23/11,"50,600,000",155.2856981,28.6,87.77,10.1,31,,
,,,11/24/11,"50,690,000",155.5618979,26.8,82.25,9.4,28.85,,
,,,11/25/11,"50,870,000",156.1142976,27.2,83.47,11.5,35.29,,
,,,11/26/11,"50,930,000",156.2984309,27.1,83.17,9.7,29.77,,
,,,11/27/11,"51,280,000",157.3725414,26.4,81.02,10.5,32.22,,
,,,11/28/11,"51,320,000",157.4952969,26.4,81.02,8.2,25.16,,
,,,11/29/11,"49,910,000",153.1681658,27.1,83.17,10,30.69,,
,,,11/30/11,"49,510,000",151.9406109,26.7,81.94,11.4,34.99,,
,,,12/1/11,"49,390,000",151.5723444,26.8,82.25,12.5,38.36,,
,,,12/2/11,"49,010,000",150.4061672,27.2,83.47,9.1,27.93,,
,,,12/3/11,"47,720,000",146.4473026,27.3,83.78,9.5,29.15,,
,,,12/4/11,"41,720,000",128.0339787,26.3,80.71,9.5,29.15,,
,,,12/5/11,"43,230,000",132.6679986,25.6,78.56,6.1,18.72,,
,,,12/6/11,"43,550,000",133.6500425,24,73.65,9.6,29.46,,
,,,12/7/11,"43,830,000",134.509331,23.8,73.04,8.7,26.7,,
,,,12/8/11,"43,990,000",135.0003529,24.9,76.42,7.4,22.71,,
,,,12/9/11,"43,850,000",134.5707087,25.7,78.87,9.2,28.23,,
,,,12/10/11,"44,120,000",135.3993083,24.5,75.19,10.3,31.61,,
,,,12/11/11,"44,130,000",135.4299971,24.6,75.49,11.4,34.99,,
,,,12/12/11,"43,890,000",134.6934642,25.1,77.03,8.1,24.86,,
,,,12/13/11,"44,180,000",135.5834415,24.2,74.27,9.4,28.85,,
,,,12/14/11,"44,050,000",135.1844862,25,76.72,10.9,33.45,,
,,,12/15/11,"43,700,000",134.1103756,24.2,74.27,7.6,23.32,,
,,,12/16/11,"44,100,000",135.3379305,25,76.72,8.7,26.7,,
,,,12/17/11,"44,160,000",135.5220638,25.3,77.64,8.9,27.31,,
,,,12/18/11,"44,060,000",135.215175,25.8,79.18,8.4,25.78,,
,,,12/19/11,"44,330,000",136.0437746,26.1,80.1,8.1,24.86,,
,,,12/20/11,"44,120,000",135.3993083,25.4,77.95,9.8,30.08,,
,,,12/21/11,"44,630,000",136.9644408,24.3,74.57,8.1,24.86,,
,,,12/22/11,"33,750,000",103.5749468,22.7,69.66,10.9,33.45,,
,,,12/23/11,"31,000,000",95.13550672,23.5,72.12,16.8,51.56,,
,,,12/24/11,"31,510,000",96.70063925,22.9,70.28,17.3,53.09,,
,,,12/25/11,"30,930,000",94.92068461,22.9,70.28,17.3,53.09,,
,,,12/26/11,"30,900,000",94.82861799,23.9,73.35,16.1,49.41,,
,,,12/27/11,"31,160,000",95.62652869,25.2,77.34,15.1,46.34,,
,,,12/28/11,"31,060,000",95.31963996,26.6,81.63,11.6,35.6,,
,,,12/29/11,"44,040,000",135.1537973,24.1,73.96,16.1,49.41,,
,,,12/30/11,"45,310,000",139.0512842,25.1,77.03,13.1,40.2,,
,,,12/31/11,"45,150,000",138.5602622,25.5,78.26,14.7,45.11,,