Inflows,,,,(Porter),,(New,,,,,Lake,Area,Volume,Discharge,,,,,,Area equation,y = 6.972x^2 + 27.799x - 2129.2,,,R^2=0.9961
5/12/11,5.9,89.3,27.4,24.2,10.4,17.3,0.1,174.59,,5/12/11,42.88,11882.19848,139829.04,0,,,,,,,,,,
5/13/11,6.08,188.0,68.5,37.2,12.7,17.1,0.1,329.66,,5/13/11,42.89,11888.45635,139944.76,0,,,,,,,,,,
5/14/11,6.18,59.9,36.5,49.9,13.0,18.3,0.1,183.84,,5/14/11,42.89,11888.45635,139944.76,0,,,,,,,,,,
5/15/11,6.22,36.9,23.7,27.7,10.6,17.7,0.1,122.87,,5/15/11,42.79,11825.94036,138792.33,0,,,,,,,,,,
5/16/11,6.1,34.3,19.6,22.4,9.7,17.2,0.0,109.35,,5/16/11,42.79,11825.94036,138792.33,0,,,,,,,,,,
5/17/11,6.23,31.6,16.8,20.4,9.0,16.1,0.0,100.14,,5/17/11,42.67,11751.10522,137416.36,0,,,,,,,,,,
5/18/11,6.01,30.7,16.1,19.6,9.2,15.1,0.0,96.74,,5/18/11,42.69,11763.5638,137645.16,0,,,,,,,,,,
5/19/11,5.69,29.9,16.9,19.6,9.4,14.7,0.0,96.16,,5/19/11,42.69,11763.5638,137645.16,0,,,,,,,,,,
5/20/11,5.69,30.8,19.8,20.1,9.6,14.6,0.0,100.63,,5/20/11,42.63,11726.2048,136959.81,0,,,,,,,,,,
5/21/11,5.85,32.0,21.2,20.1,9.6,14.7,0.0,103.42,,5/21/11,42.62,11719.98318,136845.67,0,,,,,,,,,,
5/22/11,5.75,31.8,20.8,20.9,10.0,15.4,0.0,104.65,,5/22/11,42.56,11682.68274,136161.90,0,,,,,,,,,,
5/23/11,5.94,32.6,20.5,19.9,9.4,15.1,0.0,103.47,,5/23/11,42.53,11664.05134,135821.06,0,,,,,,,,,,
5/24/11,5.68,32.6,19.8,18.5,8.7,13.9,0.0,99.17,,5/24/11,42.5,11645.4325,135480.22,0,,,,,,,,,,
5/25/11,5.42,31.3,18.6,18.0,8.5,13.8,0.0,95.60,,5/25/11,42.46,11620.6269,135026.83,0,,Calculated Area,Difference,,,,,,,
5/26/11,5.53,31.9,20.5,17.3,8.1,13.3,0.0,96.66,,5/26/11,42.38,11282.33,134122.14,0,,11571.08,288.75,,,,,,,
5/27/11,5.25,29.2,16.9,16.1,8.0,14.1,0.0,89.55,,5/27/11,42.32,11250.77,133446.14,0,,11533.98,283.21,,,,,,,
5/28/11,5.17,26.8,16.4,15.2,7.9,14.2,0.0,85.62,,5/28/11,42.26,11219.22,132772.04,0,,11496.93,277.71,,,,,,,
5/29/11,5.44,28.1,16.4,14.8,7.7,12.8,0.0,85.25,,5/29/11,42.21,11192.92,132211.74,0,,11466.10,273.18,,,,,,,
5/30/11,5.22,25.3,17.0,14.8,8.6,12.4,0.0,83.31,,5/30/11,42.19,11182.41,131987.99,0,,11453.77,271.36,,,,,,,
5/31/11,5.05,27.4,17.7,14.3,8.5,11.8,0.0,84.74,,5/31/11,42.16,11166.63,131652.75,0,,11435.30,268.67,,,,,,,
6/1/11,4.96,27.7,17.8,14.3,8.5,11.0,0.0,84.24,,6/1/11,42.06,11114.04,130538.72,0,,11373.80,259.76,,,,,,,
6/2/11,5.2,26.2,17.3,13.9,8.4,10.5,0.0,81.53,,6/2/11,42.02,11093,130094.58,0,,11349.24,256.24,,,,,,,
6/3/11,5.11,24.8,17.2,13.8,8.3,10.1,0.0,79.26,,6/3/11,42,11082.48,129872.82,0,,11336.97,254.49,,,,,,,
6/4/11,5.07,24.6,15.7,12.5,8.3,9.8,0.0,75.97,,6/4/11,41.89,11024.64,128656.93,0,,11269.57,244.93,,,,,,,
6/5/11,5.02,27.3,15.9,12.2,8.2,9.7,0.0,78.26,,6/5/11,41.86,11008.86,128326.43,0,,11251.22,242.36,,,,,,,
6/6/11,5.01,36.2,23.9,12.9,8.8,9.6,0.0,96.43,,6/6/11,41.88,11019.38,128546.71,0,,11263.45,244.07,,,,,,,
6/7/11,5.07,32.0,35.6,13.9,9.3,9.5,0.0,105.28,,6/7/11,41.8,10977.3,127666.84,0,,11214.56,237.26,,,,,,,
6/8/11,5.03,32.5,28.8,13.0,9.3,9.3,0.0,97.91,,6/8/11,41.79,10972.05,127557.10,0,,11208.45,236.40,,,,,,,
6/9/11,4.95,29.4,20.6,12.2,9.1,9.1,0.0,85.35,,6/9/11,41.75,10951.01,127118.64,0,,11184.04,233.03,,,,,,,
6/10/11,4.98,30.4,18.5,12.2,9.1,8.9,0.0,84.13,,6/10/11,41.7,10924.71,126571.74,0,,11153.56,228.85,,,,,,,
6/11/11,5.15,30.4,17.0,12.2,9.1,9.0,0.0,82.82,,6/11/11,41.63,10887.9,125808.30,0,,11110.95,223.05,,,,,,,
6/12/11,5,28.7,16.4,12.2,8.9,8.7,0.0,79.88,,6/12/11,41.56,10851.09,125047.44,0,,11068.40,217.31,,,,,,,
6/13/11,4.96,30.3,16.5,11.4,8.8,8.3,0.0,80.32,,6/13/11,41.53,10835.31,124722.14,0,,11050.19,214.88,,,,,,,
6/14/11,4.83,31.1,17.1,11.0,9.0,8.5,0.0,81.47,,6/14/11,41.46,10798.5,123964.96,0,,11007.74,209.24,,,,,,,
6/15/11,4.62,30.8,17.2,11.0,8.9,8.3,0.0,80.80,,6/15/11,41.43,10782.72,123641.24,0,,10989.57,206.85,,,,,,,
6/16/11,4.65,31.4,16.6,11.3,8.9,8.1,0.0,80.97,,6/16/11,41.33,10730.13,122565.60,0,,10929.09,198.96,,,,,,,
6/17/11,4.82,30.3,17.6,11.0,8.4,7.8,0.0,79.95,,6/17/11,41.33,10730.13,122565.60,0,,10929.09,198.96,,,,,,,
6/18/11,4.75,29.4,16.7,10.9,8.3,7.6,0.0,77.60,,6/18/11,41.22,10672.28,121388.46,0,,10862.72,190.44,,,,,,,
6/19/11,4.69,29.0,16.9,10.5,8.3,7.2,0.0,76.64,,6/19/11,41.16,10640.73,120749.07,0,,10826.59,185.86,,,,,,,
6/20/11,4.38,30.6,17.0,10.6,8.3,6.0,0.0,76.84,,6/20/11,41.06,10588.14,119687.63,0,,10766.49,178.35,,,,,,,
6/21/11,4.06,30.6,16.8,10.7,8.4,6.2,0.0,76.70,,6/21/11,41.02,10567.1,119264.53,0,,10742.48,175.38,,,,,,,
6/22/11,4.85,422.0,106.0,14.5,10.0,7.6,0.0,564.90,,6/22/11,40.95,10530.29,118526.12,0,,10700.53,170.24,,,,,,,
6/23/11,4.99,377.0,164.0,60.1,16.1,8.6,0.1,630.80,,6/23/11,41.09,10603.91,120005.51,0,,10784.50,180.59,,,,,,,
6/24/11,6.8,159.0,59.3,50.7,13.5,8.8,0.0,298.12,,6/24/11,41.22,10672.28,121388.46,0,,10862.72,190.44,,,,,,,
6/25/11,6.3,69.8,34.4,24.6,10.6,11.5,0.0,157.20,,6/25/11,41.3,10714.35,122243.93,0,,10910.97,196.62,,,,,,,
6/26/11,5.66,50.9,27.9,19.0,9.8,13.8,0.0,127.08,,6/26/11,41.26,10693.32,121815.78,0,,10886.83,193.51,,,,,,,
6/27/11,5.17,43.9,23.7,16.8,9.3,12.7,0.0,111.61,,6/27/11,41.18,10651.25,120961.99,0,,10838.63,187.38,,,,,,,
6/28/11,4.8,39.1,22.6,15.3,9.0,10.7,0.0,101.54,,6/28/11,41.12,10619.69,120323.87,0,,10802.53,182.84,,,,,,,
6/29/11,4.69,34.9,22.2,14.8,8.7,9.7,0.0,94.95,,6/29/11,41.05,10582.88,119581.78,0,,10760.48,177.60,,,,,,,
6/30/11,4.61,33.5,21.1,14.3,8.4,8.9,0.0,90.77,,6/30/11,41.03,10572.36,119370.22,0,,10748.48,176.12,,,,,,,
7/1/11,4.59,32.0,19.6,13.7,8.1,8.3,0.0,86.30,,7/1/11,40.97,10540.81,118736.83,0,,10712.51,171.70,,,,,,,
7/2/11,4.88,55.3,196.0,13.9,8.2,7.8,0.0,285.99,,7/2/11,40.89,10498.73,117895.25,0,,10664.63,165.90,,,,,,,
7/3/11,4.98,87.4,238.0,21.3,7.9,7.4,0.0,366.99,,7/3/11,40.83,10467.18,117266.27,0,,10628.78,161.60,,,,,,,
7/4/11,4.53,39.8,57.0,20.6,7.6,7.7,0.0,137.22,,7/4/11,40.97,10540.81,118736.83,0,,10712.51,171.70,,,,,,,
7/5/11,4.43,35.0,35.4,17.3,7.7,7.9,0.0,107.71,,7/5/11,40.97,10540.81,118736.83,0,,10712.51,171.70,,,,,,,
7/6/11,4.78,34.2,31.4,21.2,8.5,8.2,0.0,108.31,,7/6/11,40.89,10498.73,117895.25,0,,10664.63,165.90,,,,,,,
7/7/11,4.88,34.4,31.7,25.4,8.4,9.9,0.0,114.69,,7/7/11,40.93,10519.77,118315.62,0,,10688.56,168.79,,,,,,,
7/8/11,4.67,33.0,25.3,22.4,8.0,13.3,0.0,106.65,,7/8/11,40.9,10503.99,118000.26,0,,10670.61,166.62,,,,,,,
7/9/11,4.83,32.0,22.3,15.3,7.4,11.7,0.0,93.54,,7/9/11,40.86,10482.96,117580.52,0,,10646.70,163.74,,,,,,,
7/10/11,4.7,42.9,23.2,13.2,7.0,8.9,0.0,99.89,,7/10/11,40.8,10451.4,116952.49,0,,10610.87,159.47,,,,,,,
7/11/11,4.45,44.4,35.3,12.7,7.2,7.7,0.0,111.76,,7/11/11,40.73,10414.59,116222.18,0,,10569.13,154.54,,,,,,,
7/12/11,4.25,43.0,29.8,12.5,7.1,7.2,0.0,103.92,,7/12/11,40.7,10398.81,115909.98,0,,10551.27,152.46,,,,,,,
7/13/11,4.22,56.2,25.9,12.1,7.1,6.8,0.0,112.29,,7/13/11,40.63,10362,115183.35,0,,10509.63,147.63,,,,,,,
7/14/11,4.07,42.8,25.3,12.0,6.7,6.4,0.0,97.28,,7/14/11,40.57,10330.45,114562.58,0,,10473.99,143.54,,,,,,,
7/15/11,4.11,34.7,23.0,11.8,9.2,6.2,0.0,88.99,,7/15/11,40.56,10325.19,114459.30,0,,10468.06,142.87,,,,,,,
7/16/11,5.22,33.2,23.2,12.9,12.7,6.1,0.0,93.33,,7/16/11,40.5,10293.63,113840.73,0,,10432.48,138.85,,,,,,,
7/17/11,5.45,35.8,39.1,13.8,9.6,6.7,0.0,110.43,,7/17/11,40.43,10256.82,113121.47,0,,10391.04,134.22,,,,,,,
7/18/11,7.32,54.6,34.6,14.7,8.9,7.5,0.0,127.59,,7/18/11,40.38,10230.53,112609.29,0,,10361.48,130.95,,,,,,,
7/19/11,7.73,90.4,45.0,16.2,9.8,11.1,0.6,180.82,,7/19/11,40.37,10225.27,112507.01,0,,10355.57,130.30,,,,,,,
7/20/11,14.5,83.6,87.5,20.3,16.3,10.8,0.3,233.29,,7/20/11,40.5,10293.63,113840.73,0,,10432.48,138.85,,,,,,,
7/21/11,25.3,70.7,51.6,27.1,11.6,51.2,0.0,237.52,,7/21/11,40.46,10272.6,113429.41,0,,10408.79,136.19,,,,,,,
7/22/11,14.7,41.3,38.3,20.6,9.5,54.2,0.0,178.56,,7/22/11,40.48,10283.12,113634.97,0,,10420.63,137.51,,,,,,,
7/23/11,10.1,55.1,33.5,15.9,7.6,24.8,0.0,147.02,,7/23/11,40.53,10309.41,114149.78,0,,10450.26,140.85,,,,,,,
7/24/11,8.24,42.0,28.1,14.0,7.1,16.7,0.0,116.09,,7/24/11,40.5,10293.63,113840.73,0,,10432.48,138.85,,,,,,,
7/25/11,7.41,36.9,27.4,13.8,7.8,13.0,0.0,106.30,,7/25/11,40.46,10272.6,113429.41,0,,10408.79,136.19,,,,,,,
7/26/11,7.11,256.0,71.1,17.1,8.7,12.2,0.0,372.16,,7/26/11,40.43,10256.82,113121.47,0,,10391.04,134.22,,,,,,,
7/27/11,6.53,64.9,34.9,30.9,8.4,10.3,0.0,155.93,,7/27/11,40.4,10241.04,112814.00,0,,10373.30,132.26,,,,,,,
7/28/11,6.53,53.3,33.2,22.0,8.1,9.9,0.0,132.98,,7/28/11,40.36,10220.01,112404.78,0,,10349.66,129.65,,,,,,,
7/29/11,6.9,47.0,26.9,17.0,7.9,11.7,0.0,117.38,,7/29/11,40.33,10204.23,112098.42,0,,10331.95,127.72,,,,,,,
7/30/11,6.38,84.2,36.2,15.0,7.7,9.6,0.0,158.98,,7/30/11,40.3,10188.45,111792.53,0,,10314.26,125.81,,,,,,,
7/31/11,5.77,47.5,44.8,14.1,7.4,8.8,0.0,128.33,,7/31/11,40.27,10172.68,111487.11,0,,10296.57,123.89,,,,,,,
8/1/11,5.6,36.0,34.5,13.3,6.8,8.2,0.0,104.44,,8/1/11,40.19,10130.6,110674.98,0,,10249.47,118.87,,,,,,,
8/2/11,5.53,34.8,26.9,12.9,6.5,7.8,0.0,94.41,,8/2/11,40.13,10099.05,110068.09,0,,10214.20,115.15,,,,,,,
8/3/11,5.04,33.1,25.2,12.6,6.6,7.2,0.0,89.69,,8/3/11,40.09,10078.01,109664.55,0,,10190.72,112.71,,,,,,,
8/4/11,4.56,31.6,23.5,12.6,6.7,6.7,0.0,85.64,,8/4/11,40,10030.68,108759.66,0,,10137.96,107.28,,,,,,,
8/5/11,4.27,30.8,22.9,12.5,6.8,6.2,0.0,83.49,,8/5/11,39.93,9993.87,108058.80,0,,10097.01,103.14,,,,,,,
8/6/11,4.05,29.8,21.2,12.2,6.9,5.9,0.0,79.98,,8/6/11,39.89,9972.83,107659.46,0,,10073.63,100.80,,,,,,,
8/7/11,3.84,29.4,17.0,11.4,6.6,5.6,0.0,73.86,,8/7/11,39.8,9925.5,106764.04,0,,10021.13,95.63,,,,,,,
8/8/11,3.68,29.8,18.1,11.4,6.6,5.1,0.0,74.66,,8/8/11,39.73,9888.69,106070.54,0,,9980.37,91.68,,,,,,,
8/9/11,3.45,30.1,17.0,11.5,6.5,4.4,0.0,72.95,,8/9/11,39.67,9857.14,105478.17,0,,9945.48,88.34,,,,,,,
8/10/11,3.33,30.5,17.6,11.2,6.3,4.2,0.0,73.12,,8/10/11,39.6,9820.32,104789.45,0,,9904.85,84.53,,,,,,,
8/11/11,3.41,29.8,16.8,11.3,6.6,3.9,0.0,71.82,,8/11/11,39.55,9794.03,104299.10,0,,9875.87,81.84,,,,,,,
8/12/11,3.33,30.4,17.5,11.8,6.4,3.8,0.0,73.24,,8/12/11,39.47,9751.96,103517.26,0,,9829.57,77.61,,,,,,,
8/13/11,3.11,30.1,17.0,11.9,6.7,3.6,0.0,72.39,,8/13/11,39.38,9704.62,102641.71,0,,9777.59,72.97,,,,,,,
8/14/11,3.44,35.4,17.2,12.2,6.3,3.4,0.0,77.96,,8/14/11,39.34,9683.59,102253.95,0,,9754.53,70.94,,,,,,,
8/15/11,3.44,79.4,44.1,12.9,6.6,4.5,0.0,150.85,,8/15/11,39.34,9683.59,102253.95,0,,9754.53,70.94,,,,,,,
8/16/11,3.11,50.2,31.7,14.6,6.5,3.9,0.0,110.00,,8/16/11,39.24,9631,101288.22,0,,9696.96,65.96,,,,,,,
8/17/11,3,36.1,22.2,13.2,6.4,3.4,0.0,84.29,,8/17/11,39.2,9609.96,100903.40,0,,9673.97,64.01,,,,,,,
8/18/11,2.87,32.6,17.0,14.3,6.1,3.2,0.0,76.04,,8/18/11,39.13,9573.15,100231.99,0,,9633.80,60.65,,,,,,,
8/19/11,2.96,31.0,15.3,53.0,6.3,2.7,0.0,111.28,,8/19/11,39.06,9536.34,99563.16,0,,9593.69,57.35,,,,,,,
8/20/11,2.74,30.8,15.2,158.0,6.7,3.1,0.0,216.58,,8/20/11,39,9504.78,98991.92,0,,9559.37,54.59,,,,,,,
8/21/11,2.66,31.3,14.7,211.0,6.4,3.3,0.0,269.37,,8/21/11,38.94,9473.23,98422.58,0,,9525.10,51.87,,,,,,,
8/22/11,2.52,33.2,14.5,218.0,6.0,3.6,0.0,277.83,,8/22/11,39,9504.78,98991.92,0,,9559.37,54.59,,,,,,,
8/23/11,2.49,32.0,14.0,220.0,6.0,3.1,0.0,277.60,,8/23/11,38.94,9473.23,98422.58,0,,9525.10,51.87,,,,,,,
8/24/11,2.47,31.2,13.6,230.0,6.0,2.3,0.0,285.63,,8/24/11,38.93,9467.97,98327.88,0,,9519.39,51.42,,,,,,,
8/25/11,2.46,234.0,25.9,236.0,7.2,2.8,0.0,508.32,,8/25/11,38.94,9473.23,98422.58,0,,9525.10,51.87,,,,,,,
8/26/11,2.61,126.0,43.6,259.0,6.7,2.5,0.0,440.32,,8/26/11,39,9504.78,98991.92,0,,9559.37,54.59,,,,,,,
8/27/11,3.36,53.3,24.0,236.0,6.5,2.5,0.0,325.62,,8/27/11,39.01,9510.04,99087.00,0,,9565.09,55.05,,,,,,,
8/28/11,3.99,39.8,17.8,228.0,5.9,3.2,0.0,298.72,,8/28/11,39.01,9510.04,99087.00,0,,9565.09,55.05,,,,,,,
8/29/11,3.26,35.9,16.5,223.0,5.7,5.5,0.0,289.90,,8/29/11,38.97,9489,98707.02,0,,9542.23,53.23,,,,,,,
8/30/11,2.73,33.6,14.6,224.0,5.6,6.0,0.0,286.50,,8/30/11,38.98,9494.26,98801.93,0,,9547.94,53.68,,,,,,,
8/31/11,2.43,31.3,13.9,225.0,5.4,5.1,0.0,283.09,,8/31/11,38.99,9499.52,98896.90,0,,9553.66,54.14,,,,,,,
9/1/11,2.35,29.9,14.4,222.0,5.5,4.2,0.0,278.38,,9/1/11,38.97,9489,98707.02,0,,9542.23,53.23,,,,,,,
9/2/11,2.32,30.8,14.2,218.0,6.1,3.5,0.0,274.86,,9/2/11,39.01,9510.04,99087.00,0,,9565.09,55.05,,,,,,,
9/3/11,2.17,30.8,14.2,223.0,6.0,2.9,0.0,279.05,,9/3/11,39.05,9531.08,99467.82,0,,9587.97,56.89,,,,,,,
9/4/11,2.2,32.0,14.6,225.0,6.0,3.2,0.0,282.96,,9/4/11,39.08,9546.85,99753.99,0,,9605.15,58.30,,,,,,,
9/5/11,2.39,30.5,12.2,221.0,6.2,2.8,0.0,275.11,,9/5/11,39.01,9510.04,99087.00,0,,9565.09,55.05,,,,,,,
9/6/11,2.22,30.8,10.7,214.0,6.3,2.8,0.0,266.80,,9/6/11,38.83,9415.38,97383.71,0,,9462.40,47.02,,,,,,,
9/7/11,2.25,29.6,10.0,211.0,6.1,2.9,0.0,261.82,,9/7/11,38.81,9404.86,97195.51,0,,9451.02,46.16,,,,,,,
9/8/11,3.06,28.4,10.0,217.0,5.9,2.8,0.0,267.11,,9/8/11,38.78,9389.08,96913.60,0,,9433.96,44.88,,,,,,,
9/9/11,3,28.1,10.6,216.0,5.8,2.9,0.0,266.41,,9/9/11,38.82,9410.12,97289.58,0,,9456.71,46.59,,,,,,,
9/10/11,2.49,27.2,11.5,212.0,6.2,3.1,0.0,262.43,,9/10/11,38.98,9494.26,98801.93,0,,9547.94,53.68,,,,,,,
9/11/11,2.21,28.2,12.3,211.0,6.2,3.0,0.0,262.90,,9/11/11,38.98,9494.26,98801.93,0,,9547.94,53.68,,,,,,,
9/12/11,2.09,30.9,13.9,213.0,5.8,3.1,0.0,268.82,,9/12/11,38.85,9425.9,97572.12,0,,9473.79,47.89,,,,,,,
9/13/11,1.96,32.3,13.9,212.0,5.3,2.9,0.0,268.40,,9/13/11,38.87,9436.41,97760.75,0,,9485.18,48.77,,,,,,,
9/14/11,1.94,29.0,13.4,219.0,4.6,2.9,0.0,270.79,,9/14/11,38.88,9441.67,97855.14,0,,9490.88,49.21,,,,,,,
9/15/11,1.83,27.9,13.4,217.0,4.5,2.6,0.0,267.28,,9/15/11,38.85,9425.9,97572.12,0,,9473.79,47.89,,,,,,,
9/16/11,1.75,28.3,12.6,212.0,4.6,2.8,0.0,262.09,,9/16/11,38.78,9389.08,96913.60,0,,9433.96,44.88,,,,,,,
9/17/11,1.85,143.0,15.1,212.0,4.8,3.3,0.0,380.12,,9/17/11,38.8,9399.6,97101.48,0,,9445.33,45.73,,,,,,,
9/18/11,1.97,125.0,26.5,214.0,5.6,3.8,0.0,376.86,,9/18/11,38.91,9457.45,98138.62,0,,9507.98,50.53,,,,,,,
9/19/11,2.82,255.0,67.6,223.0,7.3,5.3,0.0,561.02,,9/19/11,38.94,9473.23,98422.58,0,,9525.10,51.87,,,,,,,
9/20/11,3.26,121.0,66.0,247.0,9.0,5.4,0.0,451.66,,9/20/11,39.1,9557.37,99945.03,0,,9616.60,59.23,,,,,,,
9/21/11,4.23,55.8,30.7,225.0,7.7,8.8,0.0,332.22,,9/21/11,39.17,9594.19,100615.34,0,,9656.75,62.56,,,,,,,
9/22/11,5.15,43.3,20.7,216.0,6.5,10.5,0.0,302.13,,9/22/11,39.21,9615.22,100999.52,0,,9679.72,64.50,,,,,,,
9/23/11,4.05,36.1,17.2,210.0,6.2,12.2,0.0,285.73,,9/23/11,39.24,9631,101288.22,0,,9696.96,65.96,,,,,,,
9/24/11,3.43,33.3,14.9,208.0,5.9,11.7,0.0,277.27,,9/24/11,39.14,9578.41,100327.75,0,,9639.54,61.13,,,,,,,
9/25/11,3.17,32.7,14.8,211.0,5.5,9.2,0.0,276.30,,9/25/11,39.24,9631,101288.22,0,,9696.96,65.96,,,,,,,
9/26/11,2.93,33.4,15.8,211.0,5.4,7.8,0.0,276.37,,9/26/11,39.27,9646.78,101577.38,0,,9714.22,67.44,,,,,,,
9/27/11,2.94,33.9,15.8,210.0,5.5,7.0,0.0,275.21,,9/27/11,39.21,9615.22,100999.52,0,,9679.72,64.50,,,,,,,
9/28/11,2.82,62.8,15.1,209.0,5.6,6.6,0.0,301.87,,9/28/11,39.22,9620.48,101095.70,0,,9685.47,64.99,,,,,,,
9/29/11,2.64,120.0,21.4,210.0,6.3,6.7,0.0,366.98,,9/29/11,39.24,9631,101288.22,0,,9696.96,65.96,,,,,,,
