Inflows,,,,(Porter),,(New,,,,,Lake,Area,Volume,Discharge,,,,,,Area equation,y = 6.972x^2 + 27.799x - 2129.2,,,R^2=0.9961
9/30/11,2.65,92.4,21.2,217.0,6.2,6.5,0.0,345.98,,9/30/11,39.18,9599.44,100711.30,0,,9662.49,63.05,,,,,,,
10/1/11,2.51,60.3,14.8,213.0,6.9,6.0,0.0,303.42,,10/1/11,39.15,9583.67,100423.56,0,,9645.27,61.60,,,,,,,
10/2/11,2.65,37.4,12.4,204.0,6.6,5.6,0.0,268.61,,10/2/11,39.24,9631,101288.22,0,,9696.96,65.96,,,,,,,
10/3/11,2.89,34.1,12.6,206.0,6.0,5.3,0.0,266.86,,10/3/11,39.21,9615.22,100999.52,0,,9679.72,64.50,,,,,,,
10/4/11,2.81,32.8,12.5,206.0,5.8,5.1,0.0,264.96,,10/4/11,39.22,9620.48,101095.70,0,,9685.47,64.99,,,,,,,
10/5/11,2.6,28.0,12.5,207.0,5.7,5.2,0.0,261.00,,10/5/11,39.22,9620.48,101095.70,0,,9685.47,64.99,,,,,,,
10/6/11,2.61,27.0,12.6,209.0,5.9,5.7,0.0,262.77,,10/6/11,39.29,9657.29,101770.42,0,,9725.73,68.44,,,,,,,
10/7/11,2.7,27.5,13.5,207.0,6.3,5.8,0.0,262.80,,10/7/11,39.31,9667.81,101963.68,0,,9737.24,69.43,,,,,,,
10/8/11,2.81,31.7,13.7,205.0,6.0,6.2,0.0,265.42,,10/8/11,39.31,9667.81,101963.68,0,,9737.24,69.43,,,,,,,
10/9/11,4.45,1030.0,229.0,216.0,6.9,7.7,0.0,1494.00,,10/9/11,39.32,9673.07,102060.38,0,,9743.00,69.93,,,,,,,
10/10/11,5.57,1470.0,557.0,384.0,9.0,11.9,0.0,2437.43,,10/10/11,39.88,9967.57,107559.76,0,,10067.79,100.22,,,,,,,
10/11/11,4.87,409.0,162.0,366.0,10.7,18.0,0.0,970.57,,10/11/11,40.44,10262.08,113224.06,0,,10396.96,134.88,,,,,,,
10/12/11,6.26,160.0,74.4,265.0,8.1,16.2,0.0,529.94,,10/12/11,40.67,10383.04,115598.25,0,,10533.41,150.37,,,,,,,
10/13/11,5.45,91.1,76.4,257.0,6.3,13.8,0.0,450.05,,10/13/11,40.81,10456.66,117057.03,0,,10616.84,160.18,,,,,,,
10/14/11,4.22,57.9,62.9,258.0,5.3,12.6,0.0,400.92,,10/14/11,40.77,10435.63,116639.18,0,,10592.97,157.34,,,,,,,
10/15/11,3.94,42.3,40.9,247.0,4.8,10.9,0.0,349.79,,10/15/11,40.87,10488.22,117685.38,0,,10652.67,164.45,,,,,,,
10/16/11,3.68,34.7,31.7,247.0,4.7,9.8,0.0,331.62,,10/16/11,40.87,10488.22,117685.38,0,,10652.67,164.45,,,,,,,
10/17/11,3.61,33.2,28.0,259.0,5.1,9.0,0.0,337.83,,10/17/11,40.94,10525.03,118420.84,0,,10694.55,169.52,,,,,,,
10/18/11,3.68,31.1,27.2,262.0,5.4,7.8,0.0,337.17,,10/18/11,40.96,10535.55,118631.45,0,,10706.52,170.97,,,,,,,
10/19/11,3.63,27.6,21.3,257.0,5.0,6.9,0.0,321.43,,10/19/11,40.9,10503.99,118000.26,0,,10670.61,166.62,,,,,,,
10/20/11,4.09,27.0,18.1,257.0,5.2,6.2,0.0,317.51,,10/20/11,40.97,10540.81,118736.83,0,,10712.51,171.70,,,,,,,
10/21/11,4.16,27.2,18.6,264.0,5.3,6.0,0.0,325.28,,10/21/11,40.9,10503.99,118000.26,0,,10670.61,166.62,,,,,,,
10/22/11,3.98,26.7,19.0,265.0,5.0,5.8,0.0,325.49,,10/22/11,40.93,10519.77,118315.62,0,,10688.56,168.79,,,,,,,
10/23/11,3.99,26.7,19.7,263.0,5.1,5.7,0.0,324.16,,10/23/11,40.94,10525.03,118420.84,0,,10694.55,169.52,,,,,,,
10/24/11,4.16,28.5,22.0,263.0,5.2,5.8,0.0,328.65,,10/24/11,40.97,10540.81,118736.83,0,,10712.51,171.70,,,,,,,
10/25/11,4.3,29.0,21.7,262.0,5.2,5.7,0.0,327.96,,10/25/11,41,10556.58,119053.29,0,,10730.49,173.91,,,,,,,
10/26/11,4.29,29.4,20.6,261.0,5.2,5.9,0.0,326.38,,10/26/11,40.97,10540.81,118736.83,0,,10712.51,171.70,,,,,,,
10/27/11,4.7,36.7,22.9,261.0,5.8,6.4,0.0,337.41,,10/27/11,41.03,10572.36,119370.22,0,,10748.48,176.12,,,,,,,
10/28/11,6.05,120.0,112.0,282.0,7.1,8.6,0.0,535.69,,10/28/11,41.4,10766.94,123317.99,0,,10971.41,204.47,,,,,,,
10/29/11,5,55.6,75.0,298.0,8.3,8.5,0.0,450.46,,10/29/11,41.17,10645.99,120855.51,0,,10832.61,186.62,,,,,,,
10/30/11,6.22,37.3,41.4,265.0,8.0,8.1,0.0,365.98,,10/30/11,41.23,10677.54,121495.21,0,,10868.75,191.21,,,,,,,
10/31/11,6.67,33.0,31.5,262.0,6.9,8.4,0.0,348.46,,10/31/11,41.31,10719.61,122351.10,0,,10917.01,197.40,,,,,,,
11/1/11,5.53,28.4,26.4,259.0,6.5,10.0,0.0,335.86,,11/1/11,41.33,10730.13,122565.60,0,,10929.09,198.96,,,,,,,
11/2/11,5.2,28.9,24.8,257.0,6.5,11.1,0.0,333.54,,11/2/11,41.41,10772.2,123425.69,0,,10977.46,205.26,,,,,,,
11/3/11,4.91,29.6,24.2,253.0,6.3,9.8,0.0,327.82,,11/3/11,41.77,10961.53,127337.76,0,,11196.24,234.71,,,,,,,
11/4/11,4.8,26.5,18.8,254.0,6.3,8.8,0.0,319.17,,11/4/11,41.4,10766.94,123317.99,0,,10971.41,204.47,,,,,,,
11/5/11,4.84,25.4,18.7,253.0,6.5,8.9,0.0,317.34,,11/5/11,41.33,10730.13,122565.60,0,,10929.09,198.96,,,,,,,
11/6/11,5.78,25.9,20.6,254.0,6.4,9.2,0.0,321.88,,11/6/11,41.5,10819.53,124397.32,0,,11031.99,212.46,,,,,,,
11/7/11,4.87,28.2,22.2,252.0,6.9,9.3,0.0,323.45,,11/7/11,41.46,10798.5,123964.96,0,,11007.74,209.24,,,,,,,
11/8/11,7.13,78.0,83.1,266.0,19.2,15.5,31.0,499.93,,11/8/11,41.5,10819.53,124397.32,0,,11031.99,212.46,,,,,,,
11/9/11,17.2,127.0,126.0,299.0,11.8,30.8,64.5,676.30,,11/9/11,41.87,11014.12,128436.54,0,,11257.34,243.22,,,,,,,
11/10/11,10.8,44.8,43.2,272.0,9.8,48.3,54.8,483.74,,11/10/11,41.9,11029.89,128767.20,0,,11275.69,245.80,,,,,,,
11/11/11,7.58,32.2,28.7,263.0,9.8,24.4,46.0,411.64,,11/11/11,41.87,11014.12,128436.54,0,,11257.34,243.22,,,,,,,
11/12/11,6.59,29.2,25.4,258.0,9.8,16.7,12.1,357.77,,11/12/11,42.03,11098.26,130205.53,0,,11355.38,257.12,,,,,,,
11/13/11,5.8,29.2,25.7,258.0,9.9,15.5,1.4,345.53,,11/13/11,42.06,11114.04,130538.72,0,,11373.80,259.76,,,,,,,
11/14/11,5.47,30.9,28.7,259.0,10.6,14.2,0.4,349.24,,11/14/11,42.09,11129.82,130872.38,0,,11392.23,262.41,,,,,,,
11/15/11,11.2,232.0,142.0,268.0,14.0,13.2,0.2,680.64,,11/15/11,42.12,11145.59,131206.51,0,,11410.68,265.09,,,,,,,
11/16/11,19.5,524.0,302.0,527.0,29.0,18.8,0.2,1420.47,,11/16/11,42.23,11203.44,132435.70,0,,11478.43,274.99,,,,,,,
11/17/11,10.9,114.0,104.0,373.0,28.1,35.7,0.1,665.81,,11/17/11,42.43,11602.03733,134687.57,0,,,,,,,,,,
11/18/11,11.9,59.2,55.3,292.0,16.5,21.3,0.5,456.65,,11/18/11,42.5,11645.4325,135480.22,0,,,,,,,,,,
11/19/11,8.59,44.3,44.2,286.0,13.7,20.9,0.3,418.01,,11/19/11,42.66,11744.87802,137302.22,0,,,,,,,,,,
11/20/11,7.12,37.9,41.3,280.0,13.0,19.1,3.6,402.05,,11/20/11,42.73,11788.49769,138103.82,0,,,,,,,,,,
11/21/11,6.66,36.3,40.5,271.0,13.0,16.1,2.8,386.32,,11/21/11,42.75,11800.973,138333.15,0,,,,,,,,,,
11/22/11,8.38,172.0,179.0,261.0,16.5,15.2,2.3,654.40,,11/22/11,42.77,11813.45389,138562.48,0,,,,,,,,,,
11/23/11,11.7,102.0,179.0,325.0,16.7,21.4,1.9,657.69,,11/23/11,42.95,11926.03288,140639.05,0,,,,,,,,,,
11/24/11,10.1,50.4,76.4,273.0,19.6,27.1,1.3,457.89,,11/24/11,42.99,11951.11179,141102.44,0,,,,,,,,,,
11/25/11,10.1,37.4,51.6,260.0,16.0,22.5,2.1,399.70,,11/25/11,43.07,12001.33653,142032.38,0,,,,,,,,,,
11/26/11,10.3,614.0,309.0,268.0,20.2,22.8,13.4,1257.70,,11/26/11,43.19,12076.84098,143433.58,0,,,,,,,,,,
11/27/11,14.3,623.0,434.0,596.0,47.9,30.8,9.1,1755.13,,11/27/11,43.53,12291.86066,147445.24,0,,,,,,,,,,
11/28/11,18.9,175.0,177.0,292.0,32.4,34.5,4.6,734.41,,11/28/11,43.66,12374.50006,148994.77,0,,,,,,,,,,
11/29/11,14.6,97.9,115.0,203.0,20.6,33.7,2.1,486.91,,11/29/11,43.75,12431.85,150073.02,0,,,,,,,,,,
11/30/11,10.5,66.1,75.7,175.0,17.3,30.7,1.0,376.31,,11/30/11,43.82,12476.53359,150914.59,0,,,,,,,,,,
12/1/11,8.99,55.2,58.2,160.0,15.7,22.3,0.9,321.28,,12/1/11,43.85,12495.70462,151275.93,0,,,,,,,,,,
12/2/11,8.26,50.4,48.5,114.0,14.9,18.6,0.9,255.53,,12/2/11,43.84,12489.31288,151155.48,0,,,,,,,,,,
12/3/11,7.97,40.6,46.1,69.3,14.5,16.9,0.5,195.85,,12/3/11,43.86,12502.09775,151396.38,0,,,,,,,,,,
12/4/11,7.9,57.5,46.1,57.4,14.2,17.3,1.6,201.99,,12/4/11,43.82,12476.53359,150914.59,0,,,,,,,,,,
12/5/11,12.4,479.0,250.0,72.4,19.0,43.8,21.4,898.00,,12/5/11,44.12,12668.8086,154550.15,0,,,,,,,,,,
12/6/11,14.7,161.0,168.0,162.0,22.6,48.0,5.4,581.67,,12/6/11,44.29,12778.3215,156630.91,0,,,,,,,,,,
12/7/11,16,74.4,76.4,98.1,19.1,32.6,44.3,360.90,,12/7/11,44.27,12765.41671,156385.28,0,,,,,,,,,,
12/8/11,12.5,54.9,54.3,68.2,15.2,32.8,12.8,250.70,,12/8/11,44.3,12784.77598,156753.99,0,,,,,,,,,,
12/9/11,10.2,46.1,45.7,55.9,14.3,26.7,2.5,201.43,,12/9/11,44.38,12836.46206,157738.62,0,,,,,,,,,,
12/10/11,9.44,40.4,43.2,49.2,13.6,21.5,0.9,178.24,,12/10/11,44.35,12817.06932,157369.38,0,,,,,,,,,,
12/11/11,9.05,38.6,39.7,44.4,13.2,18.6,0.8,164.33,,12/11/11,44.31,12791.23186,156877.07,0,,,,,,,,,,
12/12/11,8.73,39.7,39.0,41.3,12.5,17.4,3.6,162.22,,12/12/11,44.31,12791.23186,156877.07,0,,,,,,,,,,
12/13/11,8.28,37.9,35.0,41.1,12.3,17.0,3.9,155.50,,12/13/11,44.31,12791.23186,156877.07,0,,,,,,,,,,
12/14/11,8.1,37.5,34.0,40.6,11.7,16.4,1.6,149.86,,12/14/11,44.29,12778.3215,156388.95,0,,,,,,,,,,
12/15/11,8.28,50.2,35.1,40.0,12.3,16.2,0.7,162.78,,12/15/11,44.29,12778.3215,156388.95,0,,,,,,,,,,
12/16/11,8.25,40.0,39.0,39.7,12.4,15.2,0.6,155.15,,12/16/11,44.32,12797.68913,157000.15,0,,,,,,,,,,
12/17/11,8.61,39.4,32.8,39.4,12.8,14.2,1.9,149.09,,12/17/11,44.29,12778.3215,156388.95,0,,,,,,,,,,
12/18/11,8.95,36.4,30.0,38.1,12.4,14.7,1.9,142.40,,12/18/11,44.19,12713.85334,155404.86,0,,,,,,,,,,
12/19/11,9.28,38.0,32.6,37.7,12.8,16.0,2.2,148.61,,12/19/11,44.22,12733.17914,155772.52,0,,,,,,,,,,
12/20/11,18.1,729.0,682.0,78.9,20.9,68.1,51.3,1648.30,,12/20/11,44.35,12817.06932,157369.38,0,,,,,,,,,,
12/21/11,18,285.0,250.0,216.0,30.1,67.7,70.1,936.90,,12/21/11,44.75,13076.671,162338.80,0,,,,,,,,,,
12/22/11,75.8,1780.0,1330.0,438.0,94.0,125.0,136.0,3978.80,,12/22/11,45.01,13246.60849,165614.06,0,,,,,,,,,,
12/23/11,113,492.0,544.0,734.0,121.0,193.0,160.0,2357.00,,12/23/11,45.41,13509.89138,170722.32,3472,,,,,,,,,,
12/24/11,43.9,266.0,289.0,253.0,35.5,237.0,157.0,1281.40,,12/24/11,45.24,13397.72355,168541.10,3472,,,,,,,,,,
12/25/11,31.8,786.0,435.0,223.0,29.9,209.0,136.0,1850.70,,12/25/11,45.25,13404.3105,168668.91,3472,,,,,,,,,,
12/26/11,31.5,260.0,237.0,227.0,31.3,210.0,88.6,1085.40,,12/26/11,45.25,13404.3105,168668.91,3472,,,,,,,,,,
12/27/11,23.1,142.0,164.0,149.0,23.2,151.0,94.9,747.20,,12/27/11,45.13,13325.3591,167137.81,3472,,,,,,,,,,
12/28/11,17.7,98.1,109.0,117.0,18.3,95.1,64.6,519.80,,12/28/11,45.02,13253.16337,165740.82,3472,,,,,,,,,,
12/29/11,15.2,69.2,87.7,100.0,14.9,72.0,18.5,377.50,,12/29/11,45.02,13253.16337,165740.82,3472,,,,,,,,,,
12/30/11,13.9,58.4,74.6,83.0,13.4,59.9,7.4,310.64,,12/30/11,44.98,13226.95221,165233.78,3472,,,,,,,,,,
12/31/11,13.4,47.1,60.0,71.5,12.1,49.4,21.2,274.70,,12/31/11,44.94,13200.76336,164728.84,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
