(acre-ft),Municipal,Agriculture,Industry,,date,days in month,Municipal,Agriculture,Industry,,,,,,,,,,,,,,,,,
January,"1,146.66",2.552,325.062,,1/1/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
February,661.732,6.326,295.36,,1/2/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
March,735.091,50.724,"2,234.30",,1/3/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
April,816.214,77.379,"1,713.29",,1/4/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
May,859.743,100.152,"1,183.36",,1/5/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
June,"1,032.08",142.02,"2,264.35",,1/6/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
July,878.846,125.233,"2,084.12",,1/7/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
August,941.303,142.858,"3,224.15",,1/8/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
September,"1,029.44",83.44,"3,799.75",,1/9/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
October,"1,004.05",100.451,"1,767.21",,1/10/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
November,782.556,24.947,"1,792.99",,1/11/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
December,751.223,0.366,"1,912.73",,1/12/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/13/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/14/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/15/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/16/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/17/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/18/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/19/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/20/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/21/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/22/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/23/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/24/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/25/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/26/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/27/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/28/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/29/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/30/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,1/31/11,31,36.99,0.08,10.49,,,,,,,,,,,,,,,,,
,,,,,2/1/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/2/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/3/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/4/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/5/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/6/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/7/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/8/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/9/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/10/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/11/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/12/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/13/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/14/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/15/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/16/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/17/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/18/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/19/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/20/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/21/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/22/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/23/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/24/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/25/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/26/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/27/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,2/28/11,28,23.63,0.23,10.55,,,,,,,,,,,,,,,,,
,,,,,3/1/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/2/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/3/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/4/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/5/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/6/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/7/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/8/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/9/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/10/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/11/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/12/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/13/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/14/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/15/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/16/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/17/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/18/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/19/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/20/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/21/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/22/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/23/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/24/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/25/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/26/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/27/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/28/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/29/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/30/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,3/31/11,31,23.71,1.64,72.07,,,,,,,,,,,,,,,,,
,,,,,4/1/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/2/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/3/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/4/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/5/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/6/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/7/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/8/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/9/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/10/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/11/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/12/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/13/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/14/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/15/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/16/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/17/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/18/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/19/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/20/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/21/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/22/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/23/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/24/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/25/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/26/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/27/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/28/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/29/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,4/30/11,30,27.21,2.58,57.11,,,,,,,,,,,,,,,,,
,,,,,5/1/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/2/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/3/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/4/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/5/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/6/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/7/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/8/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/9/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/10/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/11/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/12/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/13/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/14/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/15/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/16/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/17/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/18/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/19/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/20/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/21/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/22/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/23/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/24/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/25/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/26/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/27/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/28/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/29/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/30/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,5/31/11,31,27.73,3.23,38.17,,,,,,,,,,,,,,,,,
,,,,,6/1/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/2/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/3/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/4/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/5/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/6/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/7/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/8/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/9/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/10/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/11/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/12/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/13/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/14/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/15/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/16/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/17/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/18/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/19/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/20/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/21/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/22/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/23/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/24/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/25/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/26/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/27/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/28/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/29/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,6/30/11,30,34.4,4.73,75.48,,,,,,,,,,,,,,,,,
,,,,,7/1/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/2/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/3/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/4/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/5/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/6/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/7/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/8/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/9/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/10/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/11/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/12/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/13/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/14/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/15/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/16/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/17/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/18/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/19/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/20/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/21/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/22/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/23/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/24/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/25/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/26/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/27/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/28/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/29/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/30/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,7/31/11,31,28.35,4.04,67.23,,,,,,,,,,,,,,,,,
,,,,,8/1/11,31,30.36,4.61,104,,,,,,,,,,,,,,,,,
